,summary,config,name

wrong-model
1,"{'_runtime': 42568.5592624, '_step': 80, '_timestamp': 1744454571.3290586, '_wandb': {'runtime': 42685}, 'batch_size': 128, 'best_epoch': 79, 'best_test': 0.0004739432032303219, 'best_train': 0.0004108879756896631, 'best_val': 0.0005286833246438098, 'epoch': 80, 'lr': 3.125e-05, 'n_epochs': 200, 'test_loss': 0.0004856688616518301, 'time': 42423.55225610733, 'train_loss': 0.0004214632028100024, 'val_loss': 0.0005395034445211335}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad-s-FE
2,"{'_runtime': 36643.8082736, '_step': 155, '_timestamp': 1744450238.0700505, '_wandb': {'runtime': 36646}, 'batch_size': 128, 'best_epoch': 130, 'best_test': 0.0007047015022844934, 'best_train': 0.00046337013551026024, 'best_val': 0.000937256626211964, 'epoch': 155, 'lr': 4.8828125e-07, 'n_epochs': 200, 'test_loss': 0.0007011892075607893, 'time': 36527.23755979538, 'train_loss': 0.0004596979024379007, 'val_loss': 0.0009429730706624612}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'old', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",nad-s-old
3,"{'_runtime': 55929.9308852, '_step': 102, '_timestamp': 1744511159.971841, '_wandb': {'runtime': 56366}, 'batch_size': 128, 'best_epoch': 78, 'best_test': 0.0008365971209261463, 'best_train': 0.00043699145511488145, 'best_val': 0.0006997053337510719, 'epoch': 102, 'lr': 4.8828125e-07, 'n_epochs': 200, 'test_loss': 0.0008338120858839137, 'time': 55883.32182812691, 'train_loss': 0.000436906371933652, 'val_loss': 0.0007009757806256872}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad-m-FE
4,"{'_runtime': 38978.3075531, '_step': 136, '_timestamp': 1744494231.5721345, '_wandb': {'runtime': 38980}, 'batch_size': 128, 'best_epoch': 111, 'best_test': 0.001386451977951866, 'best_train': 0.00046931907423573583, 'best_val': 0.0009059841428848265, 'epoch': 136, 'lr': 1.220703125e-07, 'n_epochs': 200, 'test_loss': 0.0013744471785714038, 'time': 38956.44070529938, 'train_loss': 0.00046647882420325126, 'val_loss': 0.0009084724632206388}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'old', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad-m-old
5,"{'_runtime': 51578.7608719, '_step': 86, '_timestamp': 1744511509.5051656, '_wandb': {'runtime': 51644}, 'batch_size': 128, 'best_epoch': 82, 'best_test': 0.000458052683594389, 'best_train': 0.00040668765842580734, 'best_val': 0.0005036306440218589, 'epoch': 86, 'lr': 6.25e-05, 'n_epochs': 200, 'test_loss': 0.0004868136980688192, 'time': 51449.93924713135, 'train_loss': 0.0004295462634424906, 'val_loss': 0.0005314991987746446}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'TU'}",nad-s-TU
6,"{'_runtime': 51450.2929441, '_step': 78, '_timestamp': 1744511415.586766, '_wandb': {'runtime': 51606}, 'batch_size': 128, 'best_epoch': 72, 'best_test': 0.00045587219834227914, 'best_train': 0.0004060900278211443, 'best_val': 0.0004955725151895811, 'epoch': 78, 'lr': 7.8125e-06, 'n_epochs': 200, 'test_loss': 0.0004551403911872989, 'time': 51312.21906685829, 'train_loss': 0.00040646178276994435, 'val_loss': 0.0005024389155016887}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'RK4'}",nad-s-RK4
7,"{'_runtime': 29219.0892965, '_step': 39, '_timestamp': 1744489247.8569229, '_wandb': {'runtime': 29219}, 'batch_size': 128, 'best_epoch': 39, 'best_test': 0.0009690129278053988, 'best_train': 0.0005509940188694696, 'best_val': 0.0008105763799181976, 'epoch': 39, 'lr': 0.0005, 'n_epochs': 200, 'test_loss': 0.0009690129278053988, 'time': 29039.454842329025, 'train_loss': 0.0005509940188694696, 'val_loss': 0.0008105763799181976}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'TU'}",nad-m-TU

finals-test
1,"{'_runtime': 72331.79529485, '_step': 23, '_timestamp': 1744732266.3103132, '_wandb': {'runtime': 72331}, 'batch_size': 128, 'best_epoch': 17, 'best_test': 0.005503544491061586, 'best_train': 0.0008089719817954579, 'best_val': 0.003492963723912244, 'epoch': 23, 'lr': 0.00025, 'n_epochs': 200, 'test_loss': 0.005993493026517894, 'time': 71974.36157512665, 'train_loss': 0.0007797346754361772, 'val_loss': 0.0038948642447524306}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'RK4'}",nad_RK4_lpv
2,"{'_runtime': 45781.51313145, '_step': 29, '_timestamp': 1744708238.140391, '_wandb': {'runtime': 45783}, 'batch_size': 128, 'best_epoch': 4, 'best_test': 0.005612414186341791, 'best_train': 0.001414941868109742, 'best_val': 0.0035938776573092336, 'epoch': 29, 'lr': 6.25e-05, 'n_epochs': 200, 'test_loss': 0.006000464983073817, 'time': 45718.07123756409, 'train_loss': 0.0005983427181298211, 'val_loss': 0.0037977749750661175}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'current', 'discretisation_mode': 'TU'}",nad_TU_curr
3,"{'_runtime': 69171.910968933, '_step': 59, '_timestamp': 1744731687.1274395, '_wandb': {'runtime': 69173}, 'batch_size': 128, 'best_epoch': 34, 'best_test': 0.0023166255264114293, 'best_train': 0.00033157674773031396, 'best_val': 0.0013867417585551886, 'epoch': 59, 'lr': 7.8125e-06, 'n_epochs': 200, 'test_loss': 0.00234349131965751, 'time': 69052.58241844177, 'train_loss': 0.000314043433511403, 'val_loss': 0.0014018877441736143}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad_FE_stat
4,"{'_runtime': 70392.412143026, '_step': 57, '_timestamp': 1744732987.293384, '_wandb': {'runtime': 70838}, 'batch_size': 128, 'best_epoch': 41, 'best_test': 0.0022396966816149726, 'best_train': 0.00031440863807725094, 'best_val': 0.0015103608356661251, 'epoch': 57, 'lr': 1.5625e-05, 'n_epochs': 200, 'test_loss': 0.002234232249773211, 'time': 70220.72708439827, 'train_loss': 0.00030644320706232014, 'val_loss': 0.0015279166796568057}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'BE'}",nad_BE_stat

old-model,,,,  -> val: 0.0038383365192982766 / step: 55, best_run: nad_old
1,"{'_runtime': 45947.353967506, '_step': 55, '_timestamp': 1744708749.06096, '_wandb': {'runtime': 45948}, 'batch_size': 128, 'best_epoch': 30, 'best_test': 0.006739010506342831, 'best_train': 0.00046220151951216856, 'best_val': 0.0038383365192982766, 'epoch': 55, 'lr': 1.5625e-05, 'n_epochs': 200, 'test_loss': 0.006647111114857364, 'time': 45873.223640441895, 'train_loss': 0.00031165161859972475, 'val_loss': 0.00389302350370036}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'old', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'current', 'discretisation_mode': 'RK4'}",nad_old

finals, (False, static, FE), -> val: 0.001213 / step: 39, best_run: nad_fin-01
1,"{'_runtime': 26842.3529618, '_step': 50, '_timestamp': 1745075708.3849466, '_wandb': {'runtime': 26843}, 'batch_size': 128, 'best_epoch': 32, 'best_test': 0.0010187723265040578, 'best_train': 0.0003384075221244034, 'best_val': 0.0006947187971996351, 'epoch': 50, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.0010110226976971645, 'time': 26801.28815627098, 'train_loss': 0.0003144677429137845, 'val_loss': 0.0007189330328459157}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_mode': False, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad_fin-01
2,"{'_runtime': 36044.858895455, '_step': 38, '_timestamp': 1745084923.7812798, '_wandb': {'runtime': 36046}, 'batch_size': 128, 'best_epoch': 13, 'best_test': 0.0014425614120675222, 'best_train': 0.00047000626812515925, 'best_val': 0.0014640686340354724, 'epoch': 38, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.0015293375609972929, 'time': 36007.89186859131, 'train_loss': 0.0002980584377794349, 'val_loss': 0.0016054675076688117}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_mode': False, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad_fin-02
